segment_id,segment_name,district,mapping_method,confidence,midpoint_latitude,midpoint_longitude,distance_m,estimated_travel_time_s,road_type,walkable,population,population_density,total_reported_cases,cases_per_100k,severity_weighted_cases_per_100k,recent_cases_per_100k,recent_severity_per_100k,crime_trend_slope,historical_baseline,lighting_score,cctv_coverage_score,footfall_proxy,distance_to_police_m,distance_to_hospital_m,distance_to_medical_facility_m,distance_to_public_toilet_m,distance_to_nearest_amenity_m,nearest_hotspot_distance_m,nearest_hotspot_intensity,has_police_nearby,has_hospital_nearby,has_public_toilet_nearby,lighting_data_synthetic,cctv_data_synthetic,mobility_data_synthetic,hotspot_data_synthetic,representative_hour,time_period,is_night,is_late_night,is_evening_peak,is_weekend,is_peak_hour,base_evening_footfall,contextual_footfall_proxy,temporal_data_synthetic,reduced_activity_context,lighting_relevance,crime_burden_norm,crime_burden_per_100k,crime_grounded_risk_index,target_crime_burden_component,target_temporal_component,target_weekend_component,risk_band,target_type,target_is_observed_crime,target_description
1005,Vasant Vihar to Vasant Kunj,South West,midpoint/locality administrative mapping,high,28.5488,77.159,2200,176,secondary,True,2292958,5459,4743,206.8507,150.8483,258.4696,188.4349,-1.2286,8.9431,55,35,452,1117.0845,5273.2163,5273.2163,6542.012,4685.3807,4302.124,79.0,False,False,False,True,True,True,True,13,Day,0,0,0,0,0,452.0,248.6,True,0,0.5,0.0,44.1242,8.0,0.0,8.0,0.0,Low,crime_grounded_district_temporal_index,True,Severity-weighted NCRB 2021-2023 district crime burden (60%) + criminological temporal multiplier by time-of-day period (40%) + weekend adjustment (5%). District-level aggregate only.
1005,Vasant Vihar to Vasant Kunj,South West,midpoint/locality administrative mapping,high,28.5488,77.159,2200,176,secondary,True,2292958,5459,4743,206.8507,150.8483,258.4696,188.4349,-1.2286,8.9431,55,35,452,1117.0845,5273.2163,5273.2163,6542.012,4685.3807,4302.124,79.0,False,False,False,True,True,True,True,13,Day,0,0,0,1,0,452.0,248.6,True,0,0.5,0.0,44.1242,13.0,0.0,8.0,5.0,Low,crime_grounded_district_temporal_index,True,Severity-weighted NCRB 2021-2023 district crime burden (60%) + criminological temporal multiplier by time-of-day period (40%) + weekend adjustment (5%). District-level aggregate only.
1005,Vasant Vihar to Vasant Kunj,South West,midpoint/locality administrative mapping,high,28.5488,77.159,2200,176,secondary,True,2292958,5459,4743,206.8507,150.8483,258.4696,188.4349,-1.2286,8.9431,55,35,452,1117.0845,5273.2163,5273.2163,6542.012,4685.3807,4302.124,79.0,False,False,False,True,True,True,True,19,Evening,0,0,1,0,1,452.0,452.0,True,0,0.5,0.0,44.1242,20.0,0.0,20.0,0.0,Low,crime_grounded_district_temporal_index,True,Severity-weighted NCRB 2021-2023 district crime burden (60%) + criminological temporal multiplier by time-of-day period (40%) + weekend adjustment (5%). District-level aggregate only.
1005,Vasant Vihar to Vasant Kunj,South West,midpoint/locality administrative mapping,high,28.5488,77.159,2200,176,secondary,True,2292958,5459,4743,206.8507,150.8483,258.4696,188.4349,-1.2286,8.9431,55,35,452,1117.0845,5273.2163,5273.2163,6542.012,4685.3807,4302.124,79.0,False,False,False,True,True,True,True,19,Evening,0,0,1,1,1,452.0,452.0,True,0,0.5,0.0,44.1242,25.0,0.0,20.0,5.0,Low,crime_grounded_district_temporal_index,True,Severity-weighted NCRB 2021-2023 district crime burden (60%) + criminological temporal multiplier by time-of-day period (40%) + weekend adjustment (5%). District-level aggregate only.
1005,Vasant Vihar to Vasant Kunj,South West,midpoint/locality administrative mapping,high,28.5488,77.159,2200,176,secondary,True,2292958,5459,4743,206.8507,150.8483,258.4696,188.4349,-1.2286,8.9431,55,35,452,1117.0845,5273.2163,5273.2163,6542.012,4685.3807,4302.124,79.0,False,False,False,True,True,True,True,23,Night,1,0,0,0,0,452.0,158.2,True,1,1.0,0.0,44.1242,32.0,0.0,32.0,0.0,Low,crime_grounded_district_temporal_index,True,Severity-weighted NCRB 2021-2023 district crime burden (60%) + criminological temporal multiplier by time-of-day period (40%) + weekend adjustment (5%). District-level aggregate only.
1005,Vasant Vihar to Vasant Kunj,South West,midpoint/locality administrative mapping,high,28.5488,77.159,2200,176,secondary,True,2292958,5459,4743,206.8507,150.8483,258.4696,188.4349,-1.2286,8.9431,55,35,452,1117.0845,5273.2163,5273.2163,6542.012,4685.3807,4302.124,79.0,False,False,False,True,True,True,True,23,Night,1,0,0,1,0,452.0,158.2,True,1,1.0,0.0,44.1242,37.0,0.0,32.0,5.0,Moderate,crime_grounded_district_temporal_index,True,Severity-weighted NCRB 2021-2023 district crime burden (60%) + criminological temporal multiplier by time-of-day period (40%) + weekend adjustment (5%). District-level aggregate only.
1005,Vasant Vihar to Vasant Kunj,South West,midpoint/locality administrative mapping,high,28.5488,77.159,2200,176,secondary,True,2292958,5459,4743,206.8507,150.8483,258.4696,188.4349,-1.2286,8.9431,55,35,452,1117.0845,5273.2163,5273.2163,6542.012,4685.3807,4302.124,79.0,False,False,False,True,True,True,True,2,Late Night,1,1,0,0,0,452.0,90.4,True,1,1.0,0.0,44.1242,40.0,0.0,40.0,0.0,Moderate,crime_grounded_district_temporal_index,True,Severity-weighted NCRB 2021-2023 district crime burden (60%) + criminological temporal multiplier by time-of-day period (40%) + weekend adjustment (5%). District-level aggregate only.
1005,Vasant Vihar to Vasant Kunj,South West,midpoint/locality administrative mapping,high,28.5488,77.159,2200,176,secondary,True,2292958,5459,4743,206.8507,150.8483,258.4696,188.4349,-1.2286,8.9431,55,35,452,1117.0845,5273.2163,5273.2163,6542.012,4685.3807,4302.124,79.0,False,False,False,True,True,True,True,2,Late Night,1,1,0,1,0,452.0,90.4,True,1,1.0,0.0,44.1242,45.0,0.0,40.0,5.0,Moderate,crime_grounded_district_temporal_index,True,Severity-weighted NCRB 2021-2023 district crime burden (60%) + criminological temporal multiplier by time-of-day period (40%) + weekend adjustment (5%). District-level aggregate only.
1006,Vasant Kunj to Saket,South West,midpoint/locality administrative mapping,medium,28.5307,77.181,5400,432,secondary,True,2292958,5459,4743,206.8507,150.8483,258.4696,188.4349,-1.2286,8.9431,48,49,145,1532.0891,3054.1673,3054.1673,5881.2832,2856.7985,1532.0891,79.0,False,False,False,True,True,True,True,8,Morning,0,0,0,0,1,145.0,94.25,True,0,0.5,0.0,44.1242,12.0,0.0,12.0,0.0,Low,crime_grounded_district_temporal_index,True,Severity-weighted NCRB 2021-2023 district crime burden (60%) + criminological temporal multiplier by time-of-day period (40%) + weekend adjustment (5%). District-level aggregate only.
1006,Vasant Kunj to Saket,South West,midpoint/locality administrative mapping,medium,28.5307,77.181,5400,432,secondary,True,2292958,5459,4743,206.8507,150.8483,258.4696,188.4349,-1.2286,8.9431,48,49,145,1532.0891,3054.1673,3054.1673,5881.2832,2856.7985,1532.0891,79.0,False,False,False,True,True,True,True,8,Morning,0,0,0,1,1,145.0,94.25,True,0,0.5,0.0,44.1242,17.0,0.0,12.0,5.0,Low,crime_grounded_district_temporal_index,True,Severity-weighted NCRB 2021-2023 district crime burden (60%) + criminological temporal multiplier by time-of-day period (40%) + weekend adjustment (5%). District-level aggregate only.
1006,Vasant Kunj to Saket,South West,midpoint/locality administrative mapping,medium,28.5307,77.181,5400,432,secondary,True,2292958,5459,4743,206.8507,150.8483,258.4696,188.4349,-1.2286,8.9431,48,49,145,1532.0891,3054.1673,3054.1673,5881.2832,2856.7985,1532.0891,79.0,False,False,False,True,True,True,True,13,Day,0,0,0,0,0,145.0,79.75,True,0,0.5,0.0,44.1242,8.0,0.0,8.0,0.0,Low,crime_grounded_district_temporal_index,True,Severity-weighted NCRB 2021-2023 district crime burden (60%) + criminological temporal multiplier by time-of-day period (40%) + weekend adjustment (5%). District-level aggregate only.
1006,Vasant Kunj to Saket,South West,midpoint/locality administrative mapping,medium,28.5307,77.181,5400,432,secondary,True,2292958,5459,4743,206.8507,150.8483,258.4696,188.4349,-1.2286,8.9431,48,49,145,1532.0891,3054.1673,3054.1673,5881.2832,2856.7985,1532.0891,79.0,False,False,False,True,True,True,True,13,Day,0,0,0,1,0,145.0,79.75,True,0,0.5,0.0,44.1242,13.0,0.0,8.0,5.0,Low,crime_grounded_district_temporal_index,True,Severity-weighted NCRB 2021-2023 district crime burden (60%) + criminological temporal multiplier by time-of-day period (40%) + weekend adjustment (5%). District-level aggregate only.
1006,Vasant Kunj to Saket,South West,midpoint/locality administrative mapping,medium,28.5307,77.181,5400,432,secondary,True,2292958,5459,4743,206.8507,150.8483,258.4696,188.4349,-1.2286,8.9431,48,49,145,1532.0891,3054.1673,3054.1673,5881.2832,2856.7985,1532.0891,79.0,False,False,False,True,True,True,True,19,Evening,0,0,1,0,1,145.0,145.0,True,0,0.5,0.0,44.1242,20.0,0.0,20.0,0.0,Low,crime_grounded_district_temporal_index,True,Severity-weighted NCRB 2021-2023 district crime burden (60%) + criminological temporal multiplier by time-of-day period (40%) + weekend adjustment (5%). District-level aggregate only.
1006,Vasant Kunj to Saket,South West,midpoint/locality administrative mapping,medium,28.5307,77.181,5400,432,secondary,True,2292958,5459,4743,206.8507,150.8483,258.4696,188.4349,-1.2286,8.9431,48,49,145,1532.0891,3054.1673,3054.1673,5881.2832,2856.7985,1532.0891,79.0,False,False,False,True,True,True,True,19,Evening,0,0,1,1,1,145.0,145.0,True,0,0.5,0.0,44.1242,25.0,0.0,20.0,5.0,Low,crime_grounded_district_temporal_index,True,Severity-weighted NCRB 2021-2023 district crime burden (60%) + criminological temporal multiplier by time-of-day period (40%) + weekend adjustment (5%). District-level aggregate only.
1006,Vasant Kunj to Saket,South West,midpoint/locality administrative mapping,medium,28.5307,77.181,5400,432,secondary,True,2292958,5459,4743,206.8507,150.8483,258.4696,188.4349,-1.2286,8.9431,48,49,145,1532.0891,3054.1673,3054.1673,5881.2832,2856.7985,1532.0891,79.0,False,False,False,True,True,True,True,23,Night,1,0,0,0,0,145.0,50.75,True,1,1.0,0.0,44.1242,32.0,0.0,32.0,0.0,Low,crime_grounded_district_temporal_index,True,Severity-weighted NCRB 2021-2023 district crime burden (60%) + criminological temporal multiplier by time-of-day period (40%) + weekend adjustment (5%). District-level aggregate only.
1006,Vasant Kunj to Saket,South West,midpoint/locality administrative mapping,medium,28.5307,77.181,5400,432,secondary,True,2292958,5459,4743,206.8507,150.8483,258.4696,188.4349,-1.2286,8.9431,48,49,145,1532.0891,3054.1673,3054.1673,5881.2832,2856.7985,1532.0891,79.0,False,False,False,True,True,True,True,23,Night,1,0,0,1,0,145.0,50.75,True,1,1.0,0.0,44.1242,37.0,0.0,32.0,5.0,Moderate,crime_grounded_district_temporal_index,True,Severity-weighted NCRB 2021-2023 district crime burden (60%) + criminological temporal multiplier by time-of-day period (40%) + weekend adjustment (5%). District-level aggregate only.
1006,Vasant Kunj to Saket,South West,midpoint/locality administrative mapping,medium,28.5307,77.181,5400,432,secondary,True,2292958,5459,4743,206.8507,150.8483,258.4696,188.4349,-1.2286,8.9431,48,49,145,1532.0891,3054.1673,3054.1673,5881.2832,2856.7985,1532.0891,79.0,False,False,False,True,True,True,True,2,Late Night,1,1,0,0,0,145.0,29.0,True,1,1.0,0.0,44.1242,40.0,0.0,40.0,0.0,Moderate,crime_grounded_district_temporal_index,True,Severity-weighted NCRB 2021-2023 district crime burden (60%) + criminological temporal multiplier by time-of-day period (40%) + weekend adjustment (5%). District-level aggregate only.
1006,Vasant Kunj to Saket,South West,midpoint/locality administrative mapping,medium,28.5307,77.181,5400,432,secondary,True,2292958,5459,4743,206.8507,150.8483,258.4696,188.4349,-1.2286,8.9431,48,49,145,1532.0891,3054.1673,3054.1673,5881.2832,2856.7985,1532.0891,79.0,False,False,False,True,True,True,True,2,Late Night,1,1,0,1,0,145.0,29.0,True,1,1.0,0.0,44.1242,45.0,0.0,40.0,5.0,Moderate,crime_grounded_district_temporal_index,True,Severity-weighted NCRB 2021-2023 district crime burden (60%) + criminological temporal multiplier by time-of-day period (40%) + weekend adjustment (5%). District-level aggregate only.
1007,Saket to Malviya Nagar,South,midpoint/locality administrative mapping,high,28.5252,77.2085,800,64,residential,True,2731929,10928,7007,256.4854,186.8887,320.1877,233.2536,-6.5429,10.8279,62,46,883,386.5957,426.997,426.997,5119.2729,2011.0219,2494.8061,79.0,True,True,False,True,True,True,True,8,Morning,0,0,0,0,1,883.0,573.95,True,0,0.5,0.0919,54.3206,17.5162,5.5162,12.0,0.0,Low,crime_grounded_district_temporal_index,True,Severity-weighted NCRB 2021-2023 district crime burden (60%) + criminological temporal multiplier by time-of-day period (40%) + weekend adjustment (5%). District-level aggregate only.
1007,Saket to Malviya Nagar,South,midpoint/locality administrative mapping,high,28.5252,77.2085,800,64,residential,True,2731929,10928,7007,256.4854,186.8887,320.1877,233.2536,-6.5429,10.8279,62,46,883,386.5957,426.997,426.997,5119.2729,2011.0219,2494.8061,79.0,True,True,False,True,True,True,True,8,Morning,0,0,0,1,1,883.0,573.95,True,0,0.5,0.0919,54.3206,22.5162,5.5162,12.0,5.0,Low,crime_grounded_district_temporal_index,True,Severity-weighted NCRB 2021-2023 district crime burden (60%) + criminological temporal multiplier by time-of-day period (40%) + weekend adjustment (5%). District-level aggregate only.
1007,Saket to Malviya Nagar,South,midpoint/locality administrative mapping,high,28.5252,77.2085,800,64,residential,True,2731929,10928,7007,256.4854,186.8887,320.1877,233.2536,-6.5429,10.8279,62,46,883,386.5957,426.997,426.997,5119.2729,2011.0219,2494.8061,79.0,True,True,False,True,True,True,True,13,Day,0,0,0,0,0,883.0,485.65,True,0,0.5,0.0919,54.3206,13.5162,5.5162,8.0,0.0,Low,crime_grounded_district_temporal_index,True,Severity-weighted NCRB 2021-2023 district crime burden (60%) + criminological temporal multiplier by time-of-day period (40%) + weekend adjustment (5%). District-level aggregate only.
1007,Saket to Malviya Nagar,South,midpoint/locality administrative mapping,high,28.5252,77.2085,800,64,residential,True,2731929,10928,7007,256.4854,186.8887,320.1877,233.2536,-6.5429,10.8279,62,46,883,386.5957,426.997,426.997,5119.2729,2011.0219,2494.8061,79.0,True,True,False,True,True,True,True,13,Day,0,0,0,1,0,883.0,485.65,True,0,0.5,0.0919,54.3206,18.5162,5.5162,8.0,5.0,Low,crime_grounded_district_temporal_index,True,Severity-weighted NCRB 2021-2023 district crime burden (60%) + criminological temporal multiplier by time-of-day period (40%) + weekend adjustment (5%). District-level aggregate only.
1007,Saket to Malviya Nagar,South,midpoint/locality administrative mapping,high,28.5252,77.2085,800,64,residential,True,2731929,10928,7007,256.4854,186.8887,320.1877,233.2536,-6.5429,10.8279,62,46,883,386.5957,426.997,426.997,5119.2729,2011.0219,2494.8061,79.0,True,True,False,True,True,True,True,19,Evening,0,0,1,0,1,883.0,883.0,True,0,0.5,0.0919,54.3206,25.5162,5.5162,20.0,0.0,Low,crime_grounded_district_temporal_index,True,Severity-weighted NCRB 2021-2023 district crime burden (60%) + criminological temporal multiplier by time-of-day period (40%) + weekend adjustment (5%). District-level aggregate only.
1007,Saket to Malviya Nagar,South,midpoint/locality administrative mapping,high,28.5252,77.2085,800,64,residential,True,2731929,10928,7007,256.4854,186.8887,320.1877,233.2536,-6.5429,10.8279,62,46,883,386.5957,426.997,426.997,5119.2729,2011.0219,2494.8061,79.0,True,True,False,True,True,True,True,19,Evening,0,0,1,1,1,883.0,883.0,True,0,0.5,0.0919,54.3206,30.5162,5.5162,20.0,5.0,Low,crime_grounded_district_temporal_index,True,Severity-weighted NCRB 2021-2023 district crime burden (60%) + criminological temporal multiplier by time-of-day period (40%) + weekend adjustment (5%). District-level aggregate only.
1007,Saket to Malviya Nagar,South,midpoint/locality administrative mapping,high,28.5252,77.2085,800,64,residential,True,2731929,10928,7007,256.4854,186.8887,320.1877,233.2536,-6.5429,10.8279,62,46,883,386.5957,426.997,426.997,5119.2729,2011.0219,2494.8061,79.0,True,True,False,True,True,True,True,23,Night,1,0,0,0,0,883.0,309.05,True,1,1.0,0.0919,54.3206,37.5162,5.5162,32.0,0.0,Moderate,crime_grounded_district_temporal_index,True,Severity-weighted NCRB 2021-2023 district crime burden (60%) + criminological temporal multiplier by time-of-day period (40%) + weekend adjustment (5%). District-level aggregate only.
1007,Saket to Malviya Nagar,South,midpoint/locality administrative mapping,high,28.5252,77.2085,800,64,residential,True,2731929,10928,7007,256.4854,186.8887,320.1877,233.2536,-6.5429,10.8279,62,46,883,386.5957,426.997,426.997,5119.2729,2011.0219,2494.8061,79.0,True,True,False,True,True,True,True,23,Night,1,0,0,1,0,883.0,309.05,True,1,1.0,0.0919,54.3206,42.5162,5.5162,32.0,5.0,Moderate,crime_grounded_district_temporal_index,True,Severity-weighted NCRB 2021-2023 district crime burden (60%) + criminological temporal multiplier by time-of-day period (40%) + weekend adjustment (5%). District-level aggregate only.
1007,Saket to Malviya Nagar,South,midpoint/locality administrative mapping,high,28.5252,77.2085,800,64,residential,True,2731929,10928,7007,256.4854,186.8887,320.1877,233.2536,-6.5429,10.8279,62,46,883,386.5957,426.997,426.997,5119.2729,2011.0219,2494.8061,79.0,True,True,False,True,True,True,True,2,Late Night,1,1,0,0,0,883.0,176.6,True,1,1.0,0.0919,54.3206,45.5162,5.5162,40.0,0.0,Moderate,crime_grounded_district_temporal_index,True,Severity-weighted NCRB 2021-2023 district crime burden (60%) + criminological temporal multiplier by time-of-day period (40%) + weekend adjustment (5%). District-level aggregate only.
1007,Saket to Malviya Nagar,South,midpoint/locality administrative mapping,high,28.5252,77.2085,800,64,residential,True,2731929,10928,7007,256.4854,186.8887,320.1877,233.2536,-6.5429,10.8279,62,46,883,386.5957,426.997,426.997,5119.2729,2011.0219,2494.8061,79.0,True,True,False,True,True,True,True,2,Late Night,1,1,0,1,0,883.0,176.6,True,1,1.0,0.0919,54.3206,50.5162,5.5162,40.0,5.0,Moderate,crime_grounded_district_temporal_index,True,Severity-weighted NCRB 2021-2023 district crime burden (60%) + criminological temporal multiplier by time-of-day period (40%) + weekend adjustment (5%). District-level aggregate only.
1008,Malviya Nagar to Hauz Khas,South,midpoint/locality administrative mapping,high,28.5388,77.2053,2600,208,secondary,True,2731929,10928,7007,256.4854,186.8887,320.1877,233.2536,-6.5429,10.8279,51,18,408,1283.4518,1416.7544,1410.957,3792.8373,503.1036,3131.2878,79.0,False,True,False,True,True,True,True,8,Morning,0,0,0,0,1,408.0,265.2,True,0,0.5,0.0919,54.3206,17.5162,5.5162,12.0,0.0,Low,crime_grounded_district_temporal_index,True,Severity-weighted NCRB 2021-2023 district crime burden (60%) + criminological temporal multiplier by time-of-day period (40%) + weekend adjustment (5%). District-level aggregate only.
1008,Malviya Nagar to Hauz Khas,South,midpoint/locality administrative mapping,high,28.5388,77.2053,2600,208,secondary,True,2731929,10928,7007,256.4854,186.8887,320.1877,233.2536,-6.5429,10.8279,51,18,408,1283.4518,1416.7544,1410.957,3792.8373,503.1036,3131.2878,79.0,False,True,False,True,True,True,True,8,Morning,0,0,0,1,1,408.0,265.2,True,0,0.5,0.0919,54.3206,22.5162,5.5162,12.0,5.0,Low,crime_grounded_district_temporal_index,True,Severity-weighted NCRB 2021-2023 district crime burden (60%) + criminological temporal multiplier by time-of-day period (40%) + weekend adjustment (5%). District-level aggregate only.
